Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,92,1,0.787083746894483,2.1316821602006732,11.197466670549005,3.3462615962517046,0.46142849186576784
TC,92,2,0.9163364266480759,1.4311842931380803,4.943573604514316,2.2234148520944794,0.2892465615213499
TC,92,3,0.8964289169249166,1.6808343830430144,5.353912906924438,2.3138523952327725,0.32182461539646634
TC,93,1,0.7969311433389912,2.184206534467706,11.746012336054724,3.427245590274313,0.45063161968620097
TC,93,2,0.9212493575536216,1.36875109200302,3.9741181933960976,1.9935190476632265,0.2806254486791574
TC,93,3,0.8532546757318369,1.802246538891198,8.820870238262534,2.969994989602261,0.38307352331917066
TC,94,1,0.803393089665958,2.2438507121984763,12.452109057308952,3.52875460429157,0.44340377798801167
TC,94,2,0.8643137668703953,1.8233679452075837,8.106238635610177,2.8471456997509237,0.36835612269867957
TC,94,3,0.8569607839465285,1.757636816008987,6.496387660245991,2.5488012202300103,0.3782052565122165
TC,95,1,0.8204057849678316,1.9799619950251424,8.55978406591561,2.9257108650575177,0.4237855767155938
TC,95,2,0.8197299948672502,1.8958412586983275,11.248024617494044,3.353807480684311,0.42458215357307455
TC,95,3,0.9055670559646638,1.4536644129214042,5.31674307390383,2.3058063825707116,0.30729943708919516
TC,96,1,0.8781183768442204,1.609423762528861,6.168063562029758,2.483558648800096,0.3491154868460858
TC,96,2,0.8635786359060319,1.83721298874224,8.159379055072025,2.8564626822474026,0.36935262838372773
TC,96,3,0.8243115625443178,2.084747005482394,10.314241027143606,3.2115792107845644,0.41915204574913173
TC,97,1,0.883706198033108,1.6929480884940287,6.61814890074218,2.5725763158246986,0.3410187706958254
TC,97,2,0.8706102324081064,1.7599481857557508,6.6551704424028415,2.579761702638994,0.3597078920344862
TC,97,3,0.8556697853485735,1.7040170572384963,8.598279894843076,2.9322823695618188,0.3799081660762591
TC,98,1,0.9017296664191753,1.7982234320617776,6.37041212629687,2.523967536696316,0.3134809939706468
TC,98,2,0.9119631920137277,1.5010747035581982,4.57464525384677,2.1388420357396125,0.29670997284599715
TC,98,3,0.8172660869208878,1.9356474696638977,9.30460322059687,3.050344770775407,0.4274738741480142
TC,99,1,0.8647634678378792,1.7427514519991316,6.707465756712089,2.5898775563165315,0.36774520005313577
TC,99,2,0.8758052723925369,1.7354204650503469,7.777483097827264,2.7888139231270457,0.35241272339043483
TC,99,3,0.8733655031772113,1.6217153692262911,7.195162502652909,2.6823800071304045,0.3558574108021199
