Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,50,3,0.8167530239571714,0.09972344472304714,0.01756368958571035,0.13252807093484137,0.4280735638214869
CS,51,1,0.7649906870173273,0.08627588710526919,0.014255383125955179,0.11939590916758906,0.48477759125466263
CS,51,2,0.8397646144335132,0.06806880395598336,0.009372094395188699,0.09680957801368983,0.40029412382208
CS,51,3,0.866823621421155,0.08838131012542474,0.015630713467494662,0.12502285178116304,0.36493338923541235
CS,52,1,0.7914149628748973,0.09672791923694486,0.018680075971358952,0.1366750744333397,0.45671110904498774
CS,52,2,0.8850509558965458,0.07473478917649062,0.009383521892457438,0.09686858052256903,0.3390413604613075
CS,52,3,0.8155653329737764,0.0752890623237148,0.011944418287961731,0.10929052240684793,0.42945857428420686
CS,53,1,0.8069347965241067,0.09602838324637186,0.020953737743991067,0.14475405950781162,0.4393918564059799
CS,53,2,0.8486030661985824,0.08083176777323,0.010373151684908976,0.10184867051124907,0.38909758904601
CS,53,3,0.684009185483243,0.08843970164145644,0.018149719666069927,0.13472089543225998,0.5621306027221405
CS,54,1,0.8416721502590979,0.08322916659955333,0.014557831155327458,0.12065583763468496,0.39790432234508594
CS,54,2,0.6805902406296989,0.09649602250164259,0.020906946550641615,0.14459234609979055,0.5651634802163894
CS,54,3,0.7898897187425967,0.09473040390281101,0.016457478020044717,0.12828670242875806,0.4583778804189872
CS,55,1,0.793559728277237,0.08684571962653279,0.01651282253046532,0.1285022277256909,0.4543569870957891
CS,55,2,0.6763573306679378,0.09575718651774785,0.018667279129076727,0.1366282515773247,0.5688960092425172
CS,55,3,0.8518675281678285,0.08615835040657902,0.013900626757718753,0.1179009192403467,0.3848798147892034
CS,56,1,0.7384078801929191,0.08533241608750018,0.016045915614735604,0.12667247378470037,0.5114607705455824
CS,56,2,0.9203676899130819,0.06630808638542972,0.007411994759420923,0.08609294256453849,0.28219197381732547
CS,56,3,0.7452685337632142,0.09540792593528785,0.01910237314650484,0.13821133508690536,0.5047092888354501
CS,57,1,0.8752926944531007,0.08096441867939759,0.012169071758680157,0.11031351575704655,0.35313921553248573
CS,57,2,0.8229711271738885,0.08615528455461546,0.012885145664253764,0.11351275551343895,0.4207479920642658
CS,57,3,0.748146775066374,0.08591641542342184,0.016354616663862585,0.12788516983553092,0.5018498031618883
CS,58,1,0.8301089137699584,0.08647652917294074,0.01367778032609022,0.1169520428470158,0.41217846405415415
CS,58,2,0.8611542982638158,0.07304630354109051,0.01002229532781152,0.1001114145730222,0.3726200500995406
CS,58,3,0.8309572830155958,0.08753904680530074,0.013938687788568759,0.11806221998831276,0.41114804752595413
CS,59,1,0.8594092248984382,0.07575209529967741,0.012795830276633492,0.11311865574092317,0.37495436402522625
CS,59,2,0.8270611622470135,0.08995721562826067,0.014500411356262764,0.12041765383972054,0.4158591561490338
CS,59,3,0.6955465757857375,0.08977997383101782,0.01808402169514659,0.13447684445712796,0.5517729824975689
CS,60,1,0.7799488912260193,0.08702686051658867,0.015358023862532738,0.1239274943768845,0.4690960549546123
CS,60,2,0.7959192766150383,0.09540541476718312,0.020770658154390186,0.14412029057141879,0.4517529450761354
CS,60,3,0.767512165557126,0.07579546534679289,0.013589255079960755,0.11657296032940381,0.4821699227895432
CS,61,1,0.7302642006914737,0.07876402638910718,0.014924310125483018,0.1221650937276398,0.5193609528146357
