Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,53,1,0.8150601314159973,0.0975318801463259,0.020071879525412416,0.14167526080940318,0.43004635631987703
CS,53,2,0.8342623284759011,0.08273566556663703,0.011355725399816507,0.10656324600825796,0.4071089185022835
CS,53,3,0.7041610498121065,0.08660807883612912,0.01699224713359493,0.13035431382810056,0.5439107924907296
CS,54,1,0.8359493633994872,0.08570722004632343,0.015084026420257012,0.12281704450220667,0.4050316488874824
CS,54,2,0.6709263033551346,0.0969680494539925,0.021539498982559743,0.1467634115934886,0.5736494544971392
CS,54,3,0.7958825628517443,0.09351993694671823,0.01598807167013353,0.12644394675164775,0.45179357802901066
CS,55,1,0.7986571558678142,0.08533961196288795,0.016105087564498317,0.12690582163359693,0.4487124292151776
CS,55,2,0.6989693428081751,0.09169873388000452,0.017363048314385246,0.13176892013819208,0.5486626077944669
CS,55,3,0.8532057711253271,0.08563399817285651,0.013775047162419693,0.11736714686154594,0.3831373498820924
CS,56,1,0.7315021766343646,0.08657604102651854,0.0164695076428237,0.12833357956054875,0.5181677560072948
CS,56,2,0.9226300845400713,0.06725568476431382,0.00720141620028224,0.08486115837226263,0.2781544812867997
CS,56,3,0.7493758663193496,0.09381691283352353,0.018794363302714466,0.13709253554703285,0.5006237446232953
CS,57,1,0.8770904163599631,0.08018846781866928,0.011993648139423677,0.10951551551914311,0.3505846312091232
CS,57,2,0.8029861707993228,0.09085619880580859,0.014339761907746305,0.11974874491094387,0.44386239894890533
CS,57,3,0.7535232689032152,0.08355749443140094,0.0160054827755817,0.12651277712382136,0.4964642294232131
CS,58,1,0.8235210565809754,0.08822427182045606,0.014208162852037184,0.11919799852362112,0.4200939697484654
CS,58,2,0.8588477377120329,0.0739442792760771,0.0101887897223256,0.10093953498171863,0.37570235864040974
CS,58,3,0.8210364698956188,0.08836775109280903,0.01475672431303407,0.1214772584191546,0.4230408137572321
CS,59,1,0.8640626634334027,0.07472446821149198,0.012372298863188066,0.11123083593674941,0.36869680845729774
CS,59,2,0.8241142919574196,0.0919181508821496,0.014747497736441264,0.1214392759219243,0.4193873007645564
CS,59,3,0.6891030060042025,0.08834043456747649,0.01846675891028615,0.1358924534706992,0.5575813788101227
CS,60,1,0.7849493647431394,0.08526170482758039,0.015009025886436322,0.12251132962479969,0.4637355229620227
CS,60,2,0.7943114621204844,0.09585589634692573,0.0209342961731513,0.14468689012191568,0.45352898240301637
CS,60,3,0.7595940300968824,0.07733318960645767,0.014052081716824507,0.11854147677848673,0.49031211478314257
CS,61,1,0.7174654751470184,0.07988330014701228,0.015632455465204545,0.1250298183042931,0.5315397678941639
