Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,45,1,0.9077234539011058,1.5216012700558998,5.243671220685289,2.2899063781485234,0.30377054843893975
TC,45,2,0.9074484673257153,1.6436398546861835,5.40679279432339,2.3252511250020698,0.3042228339133746
TC,45,3,0.8217655916334685,1.9172460299874585,9.507771035613887,3.08346737223112,0.4221781713524889
TC,46,1,0.8644630462470566,1.7552195521278804,7.857817909098102,2.8031799637372736,0.36815343778504017
TC,46,2,0.8618593628468247,1.8180676171017194,9.071508098891337,3.0118944368771188,0.37167275546261824
TC,46,3,0.8929921942940982,1.522121091851787,4.84560323505995,2.2012730941570946,0.3271204758279461
TC,47,1,0.856254315301989,1.8411318074531098,8.070889064910753,2.840931020794196,0.3791380813081309
TC,47,2,0.8703847867442633,1.8317971652841685,6.483770045391395,2.546324811447156,0.3600211289018142
TC,47,3,0.8867868623860404,1.62899145035745,7.025529458171632,2.6505715342491007,0.33647160001099574
TC,48,1,0.8731552581470278,1.7979646550540307,7.6854462188379555,2.7722637354403994,0.3561526945749144
TC,48,2,0.8126972363501611,2.092987411615671,11.229549084098949,3.35105193694442,0.4327848930471567
TC,48,3,0.90390290682492,1.3818310560875398,4.603679377174572,2.1456186467251284,0.3099953115372554
TC,49,1,0.8849609654498409,1.701034062584306,6.371222464643755,2.52412806027027,0.33917404757758085
TC,49,2,0.6917199517172233,2.1334370124747157,16.455732029627384,4.0565665321337185,0.5552297256836819
TC,49,3,0.8608114747639927,1.8990549984657579,8.389440451400125,2.8964530811667095,0.373079784008739
TC,50,1,0.8910241169541061,1.6208160757576007,4.87224904032304,2.207317158978981,0.33011495429000776
TC,50,2,0.8276389862598572,2.020293586936998,12.060870810735864,3.4728764462237733,0.4151638396345987
TC,50,3,0.823272501274047,1.976741346613555,9.742499705818318,3.1212977598778235,0.4203896986439522
TC,51,1,0.7965130283853856,2.010689411483749,11.024839160616745,3.320367323146152,0.45109530214203564
TC,51,2,0.8721718168401383,1.746007300408624,8.407547638481832,2.8995771482203803,0.3575306744320851
TC,51,3,0.9144848187031461,1.4793381953452929,4.256360718237366,2.0630949367969875,0.2924297886619177
TC,52,1,0.904360743069648,1.3751133791099506,4.605841286085541,2.146122383762292,0.30925597315226105
TC,52,2,0.8880964589933669,1.7450471346635439,6.193532269468683,2.488680829168072,0.3345198663855903
TC,52,3,0.7774560981018696,2.4121805304772277,14.700862549634552,3.834170386098478,0.4717455902264805
TC,53,1,0.8185769682517785,2.1432593103869935,10.712080921461144,3.272931548544996,0.42593782615332665
TC,53,2,0.891427686874736,1.4992440791380472,6.27970299758428,2.5059335580945237,0.32950313067596804
TC,53,3,0.8322848900257398,1.816289779446637,8.878684277526277,2.9797121131958835,0.4095303529340167
TC,54,1,0.8872056580079557,1.522222479441778,6.010614186753036,2.4516553972271544,0.3358486891325383
